Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
02.05.2025;29.01.2027;CH1424019490;0.4;Luzerner Kantonalbank AG;28.01.2028;DN;AA;175000000;52510100;Admission;;30.04.2025 10:41
02.05.2025;29.01.2027;CH1265890942;0.7;Basler Kantonalbank;31.01.2028;DN;AA;200000000;52510100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2031;CH1423036909;0.77;New Zealand Local Government Funding Agency Ltd;02.04.2032;FG;AA;220000000;52010100;Admission;;30.04.2025 10:41
02.05.2025;28.04.2034;CH1423036917;0.785;European Bank for Reconstruction and Development;02.04.2035;FS;AAA;125000000;51515100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2036;CH1431488134;1.1075;Asian Development Bank;02.04.2037;FS;AAA;100000000;51515100;Admission;;30.04.2025 10:41
02.05.2025;29.04.2033;CH1428867068;0.94;European Investment Bank EIB;11.04.2034;FS;AAA;150000000;51515100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2029;CH1428867076;1.6825;Commonwealth Bank of Australia;02.04.2035;FC;A;180000000;74010200;Admission;;30.04.2025 10:41
02.05.2025;30.04.2030;CH1428867084;1.36;Royal Bank of Canada, London Branch;08.04.2032;FC;A;150000000;74010100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2031;CH1415780076;1.42;Metropolitan Life Global Funding I;09.04.2032;FC;AA;235000000;62510100;Admission;;30.04.2025 10:41
02.05.2025;28.04.2028;CH1400000027;1.205;ENGIE SA;11.04.2029;FC;BBB;100000000;75510100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2032;CH1400000035;1.655;ENGIE SA;11.04.2033;FC;BBB;200000000;75510100;Admission;;30.04.2025 10:41
02.05.2025;28.04.2028;CH1428867092;0.825;Kiwibank Ltd.;16.04.2029;FG;AAA;140000000;61515100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2032;CH1428867100;1.1197;Kiwibank Ltd.;14.04.2033;FG;AAA;160000000;61515100;Admission;;30.04.2025 10:41
02.05.2025;28.04.2045;CH1435801241;1.207;International Bank for Reconstruction and Development;17.04.2046;FS;AAA;130000000;51515100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2031;CH1415780084;1.655;Severn Trent Utilities Finance PLC;14.04.2032;FC;BBB;200000000;75510100;Admission;;30.04.2025 10:41
02.05.2025;29.04.2033;CH1436981364;0.9425;Akademiska Hus AB;17.04.2034;FG;AA;100000000;52015100;Admission;;30.04.2025 10:41
02.05.2025;30.04.2031;CH1415780092;1.15;LSEGA Financing Plc;08.04.2032;FC;A;150000000;74015100;Admission;;30.04.2025 10:41
02.05.2025;31.03.2027;CH0274314787;0.75;Basellandschaftliche Kantonalbank;30.03.2028;DN;AA;450000000;52510100;Capital increase;150000000;30.04.2025 10:41
02.05.2025;30.04.2027;CH0275527882;0.625;Aargauische Kantonalbank;13.04.2028;DN;AAA;307000000;52510100;Capital increase;147000000;30.04.2025 10:41
02.05.2025;30.09.2026;CH0352595885;0.375;Pfandbriefzentrale der schweizerischen Kantonalbanken;21.09.2027;DN;AAA;1200000000;61010100;Capital increase;401000000;30.04.2025 10:41
02.05.2025;30.09.2026;CH0398633336;0.35;Walliser Kantonalbank;07.09.2027;DN;AA;250000000;52510100;Capital increase;100000000;30.04.2025 10:41
02.05.2025;28.11.2025;CH0443057515;0.5;Thurgauer Kantonalbank;30.11.2026;DN;AA;300000000;52510100;Capital increase;100000000;30.04.2025 10:41
02.05.2025;30.06.2034;CH0557778310;0.25;Schweizerische Eidgenossenschaft;23.06.2035;DG;AAA;2882635000;51010100;Capital increase;140080000;30.04.2025 10:41
02.05.2025;31.07.2031;CH1189217834;1.7;Pfandbriefzentrale der schweizerischen Kantonalbanken;27.07.2032;DN;AAA;872000000;61010100;Capital increase;62000000;30.04.2025 10:41
02.05.2025;31.05.2035;CH1189217917;1.8;Pfandbriefzentrale der schweizerischen Kantonalbanken;23.05.2036;DN;AAA;573000000;61010100;Capital increase;140000000;30.04.2025 10:41
02.05.2025;28.11.2036;CH1206367596;2.35;Pfandbriefzentrale der schweizerischen Kantonalbanken;17.11.2037;DN;AAA;823000000;61010100;Capital increase;305000000;30.04.2025 10:41
02.05.2025;29.01.2038;CH1306117123;1.45;Pfandbriefzentrale der schweizerischen Kantonalbanken;18.01.2039;DN;AAA;509000000;61010100;Capital increase;218000000;30.04.2025 10:41
02.05.2025;30.04.2030;CH1319968405;1.5;Pfandbriefzentrale der schweizerischen Kantonalbanken;02.04.2031;DN;AAA;447000000;61010100;Capital increase;108000000;30.04.2025 10:41
02.05.2025;31.12.2032;CH1319968686;1.45;Pfandbriefzentrale der schweizerischen Kantonalbanken;07.12.2033;DN;AAA;952000000;61010100;Capital increase;338000000;30.04.2025 10:41
02.05.2025;31.05.2046;CH0557779003;0.875;Schweizerische Eidgenossenschaft;22.05.2047;DG;AAA;1444670000;51010100;Capital increase;171190000;30.04.2025 10:41
02.05.2025;31.03.2039;CH1373904460;1.07;Pfandbriefzentrale der schweizerischen Kantonalbanken;01.03.2040;DN;AAA;881000000;61010100;Capital increase;206000000;30.04.2025 10:41
02.05.2025;28.11.2025;CH1354928892;0.85;Banca dello Stato del  Cantone Ticino;27.11.2026;DN;AA;200000000;52510100;Capital increase;50000000;30.04.2025 10:41
02.05.2025;30.12.2033;CH1399569610;1.135;Berner Kantonalbank AG;04.12.2034;DN;A;410000000;74010100;Capital increase;180000000;30.04.2025 10:41
02.05.2025;31.01.2033;CH1405472106;0.85;Pfandbriefzentrale der schweizerischen Kantonalbanken;18.01.2034;DN;AAA;535000000;61010100;Capital increase;174000000;30.04.2025 10:41
02.05.2025;28.02.2042;CH1405472122;1;Pfandbriefzentrale der schweizerischen Kantonalbanken;06.02.2043;DN;AAA;408000000;61010100;Capital increase;189000000;30.04.2025 10:41
02.05.2025;28.02.2030;CH1414003512;0.9775;Landesbank Baden-Wuerttemberg;25.02.2031;FC;AA;130000000;52510100;Rating change;;30.04.2025 10:41
;30.04.2025;CH0127350376;2.375;Pfandbriefzentrale der schweizerischen Kantonalbanken;06.04.2026;DN;AAA;385000000;61010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0126977641;2.25;Kanton Bern;20.04.2026;DN;AA;200000000;52515100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0319403777;0.375;PSP Swiss Property AG;29.04.2026;DN;A;200000000;76015100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0392885734;0.25;Pfandbriefbank schweizerischer Hypothekarinstitute;27.04.2026;DN;AAA;750000000;61010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0419041097;0.125;Banque cantonale de Genève;23.04.2026;DN;AA;120000000;74010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0469273541;1.125;Clariant AG;15.04.2026;DN;BBB;200000000;71510100;Deletion;;30.04.2025 10:41
;30.04.2025;CH1179184390;0.875;BKW AG;27.04.2026;DN;A;200000000;75510100;Deletion;;30.04.2025 10:41
;30.04.2025;CH1206367570;1.625;Pfandbriefzentrale der schweizerischen Kantonalbanken;07.04.2026;DN;AAA;815000000;61010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0406415304;0.2;Lansforsakringar Hypotek AB;17.04.2026;FC;AAA;200000000;61515100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0467182405;0.75;Citigroup Inc.;02.04.2026;FC;A;300000000;74010100;Deletion, Rating change due to new SBI composite rating methodology;;30.04.2025 10:41
;30.04.2025;CH0536893586;0.035;Bank of Montreal;07.04.2026;FC;AAA;160000000;61515100;Deletion;;30.04.2025 10:41
;30.04.2025;CH1181713616;1.0625;First Abu Dhabi Bank P.J.S.C;14.04.2026;FC;AA;200000000;74010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH1175016091;0.375;Münchener Hypothekenbank;07.04.2026;FC;AAA;100000000;61010100;Deletion;;30.04.2025 10:41
;30.04.2025;CH0180006113;1.625;European Investment Bank EIB;02.04.2026;FS;AAA;305000000;51515100;Deletion;;30.04.2025 10:41
