Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
01.04.2025;30.10.2043;CH1380910310;1.05;Pfandbriefzentrale der schweizerischen Kantonalbanken;31.10.2044;DN;AAA;508000000;61010100;Capital increase;274000000;31.03.2025 11:42
01.04.2025;28.02.2039;CH1400064635;0.97;Nederlandse Waterschapsbank N.V.;10.02.2040;FG;AAA;170000000;52015100;Capital increase;50000000;31.03.2025 11:42
;31.03.2025;CH0126519047;2.5;Pfandbriefbank schweizerischer  Hypothekarinstitute;30.03.2026;DN;AAA;460000000;61010100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0024522747;2.625;Biel, Stadt Biel;03.03.2026;DN;A;130000000;53015100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0222050921;2;Kanton Genf;20.03.2026;DN;AA;225000000;52515100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0352595927;0.55;SGS AG;03.03.2026;DN;A;375000000;72015100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0357483194;0.05;Stadt Winterthur;17.03.2026;DN;AA;100000000;53015100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0354836113;0.75;Mobimo Holding AG;20.03.2026;DN;BBB;225000000;76015100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0407153359;0.375;Basellandschaftliche Kantonalbank;23.03.2026;DN;AA;225000000;52510100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0406990835;0.6;Sika AG;27.03.2026;DN;A;140000000;71510100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0502393355;0;Pfandbriefbank schweizerischer Hypothekarinstitute;30.03.2026;DN;AAA;540000000;61010100;Deletion;;31.03.2025 11:42
;31.03.2025;CH1100259790;0;Kanton Tessin;31.03.2026;DN;AA;150000000;52515100;Deletion;;31.03.2025 11:42
;31.03.2025;CH1194000324;1.45;Helvetia Swiss Insurance Company Ltd;25.06.2026;DN;A;250000000;74020100;Deletion;;31.03.2025 11:42
;31.03.2025;CH1104885954;0.935;Cellnex Finance Company S.A.U;26.03.2026;FC;BBB;150000000;75010100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0460054437;1.72;Aroundtown SA;05.03.2026;FC;BBB;100010000;76015100;Deletion;;31.03.2025 11:42
;31.03.2025;CH0126116539;2.375;Municipality Finance PLC;30.03.2026;FG;AA;200000000;52015100;Deletion;;31.03.2025 11:42
