Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
;29.02.2024;CH0200044805;1.875;Kraftwerke Oberhasli AG;21.02.2025;DN;A;150000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0267856000;0.125;Stadt Genf;12.02.2025;DN;AA;100000000;59100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0262883199;1.375;Grande Dixence S.A.;18.02.2025;DN;BBB;100000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0262881458;1;PSP Swiss Property AG;06.02.2025;DN;A;150000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0265801198;0.55;Freiburger Kantonalbank;03.02.2025;DN;AA;350000000;59100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0273485380;0.375;Pfandbriefzentrale der schweizerischen Kantonalbanken;14.02.2025;DN;AAA;957000000;62100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0419040768;2;Kernkraftwerk Leibstadt AG;14.02.2025;DN;BBB;160000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0589030979;0.25;Investis Holding SA;14.02.2025;DN;BBB;115000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH1141700521;0;AMAG Leasing AG;18.02.2025;DN;AAA;260000000;61100;Deletion;;28.02.2024 11:31
;29.02.2024;CH1160188335;0.25;Axpo Holding AG;04.02.2025;DN;BBB;200000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0355139855;0.32;Banque Fédérative du Crédit Mutuel;10.02.2025;FC;AA;190000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0404311687;0.7;Societe Generale;26.02.2025;FC;BBB;100000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0519933219;0.8;Deutsche Bank AG;07.02.2025;FC;BBB;190000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0517825318;0.26;Hyundai Capital Services;11.02.2025;FC;BBB;300000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH1160382904;0.56;Itau BBA International PLC;17.02.2025;FC;A;150000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH1163572915;0.375;Berlin Hyp AG;21.02.2025;FC;A;100000000;71100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0109155827;2.625;Agence Française de Developpement SA (ex-CFD);18.02.2025;FG;AA;200000000;57100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0107134683;2.625;European Investment Bank EIB;11.02.2025;FS;AAA;235000000;55100;Deletion;;28.02.2024 11:31
;29.02.2024;CH0233004172;1.625;European Investment Bank EIB;04.02.2025;FS;AAA;350000000;55100;Deletion;;28.02.2024 11:31
