Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.03.2025;31.07.2028;CH0273485398;0.625;Pfandbriefzentrale der schweizerischen Kantonalbanken;16.07.2029;DN;AAA;1026000000;61010100;Capital increase;192000000;27.02.2025 14:33
03.03.2025;30.11.2026;CH0444153792;0.5;Aargauische Kantonalbank;15.11.2027;DN;AAA;315000000;52510100;Capital increase;100000000;27.02.2025 14:33
03.03.2025;31.03.2038;CH0419040958;0.7;Pfandbriefzentrale der schweizerischen Kantonalbanken;04.03.2039;DN;AAA;530000000;61010100;Capital increase;81000000;27.02.2025 14:33
03.03.2025;30.06.2033;CH0440081393;0;Schweizerische Eidgenossenschaft;26.06.2034;DG;AAA;3687163000;51010100;Capital increase;219200000;27.02.2025 14:33
03.03.2025;31.03.2028;CH1239494987;1.75;Pfandbriefbank schweizerischer Hypothekarinstitute;22.03.2029;DN;AAA;948000000;61010100;Capital increase;320000000;27.02.2025 14:33
03.03.2025;30.06.2042;CH0557778815;1.25;Schweizerische Eidgenossenschaft;28.06.2043;DG;AAA;2407515000;51010100;Capital increase;160025000;27.02.2025 14:33
03.03.2025;31.12.2032;CH1280154308;1.75;Pfandbriefbank schweizerischer Hypothekarinstitute;23.12.2033;DN;AAA;636000000;61010100;Capital increase;280000000;27.02.2025 14:33
03.03.2025;31.10.2034;CH1392903626;0.9;Pfandbriefzentrale der schweizerischen Kantonalbanken;26.10.2035;DN;AAA;390000000;61010100;Capital increase;191000000;27.02.2025 14:33
03.03.2025;30.12.2033;CH1399569610;1.135;Berner Kantonalbank AG;04.12.2034;DN;A;230000000;74010100;Capital increase;70000000;27.02.2025 14:33
03.03.2025;31.10.2025;CH0467182413;0.45;Heathrow Funding Limited;15.10.2026;FC;BBB;210000000;74015100;change SIX Classification Code from 74015100 to 72020100;;27.02.2025 14:33
03.03.2025;29.05.2026;CH1184694722;1.8;Heathrow Funding Limited;27.05.2027;FC;BBB;165000000;74015100;change SIX Classification Code from 74015100 to 72020100;;27.02.2025 14:33
03.03.2025;31.12.2031;CH1376931585;1.5225;Heathrow Funding Limited;01.12.2034;FC;BBB;220000000;74015100;change SIX Classification Code from 74015100 to 72020100;;27.02.2025 14:33
;28.02.2025;CH0122512152;2.625;Raiffeisen Schweiz;04.02.2026;DN;AA;150000000;74010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0218517891;1.75;Pfandbriefzentrale der schweizerischen Kantonalbanken;25.02.2026;DN;AAA;301000000;61010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0267855986;0.125;Kanton Basel-Landschaft;26.02.2026;DN;AAA;215000000;52515100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0306173730;0.125;Pfandbriefzentrale der schweizerischen Kantonalbanken;25.02.2026;DN;AAA;531000000;61010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0310451858;1.25;UBS Group AG;23.02.2026;DN;A;150000000;74015100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0306626224;2;Nant de Drance SA;02.02.2026;DN;A;240000000;75510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0313130061;0.25;Schwyzer Kantonalbank;19.02.2026;DN;AA;150000000;52510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0352595851;0.2;Walliser Kantonalbank;02.02.2026;DN;AA;235000000;52510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0398913498;0.2;Freiburger Kantonalbank;20.02.2026;DN;AA;200000000;52510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0373476438;0.3;Graubündner Kantonalbank;20.02.2026;DN;AA;200000000;52510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0459810534;0.125;Aargauische Kantonalbank;11.02.2026;DN;AAA;110000000;52510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0520042513;0.5;Bobst Group SA;17.02.2026;DN;BBB;200000000;72010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1206367562;2.25;AMAG Leasing AG;06.02.2026;DN;AAA;130000000;61520100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1255924487;2.9775;Auto lease-now 2023-1 AG;23.02.2032;DN;AAA;215000000;62010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0357520466;0.625;Vodafone Group PLC;15.03.2027;FC;BBB;175000000;75010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1160680166;0.4;Münchener Hypothekenbank;25.02.2026;FC;A;150000000;74015100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1243018806;2.745;Lloyds Banking Group PLC;02.02.2027;FC;A;215000000;74010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1244731795;2.125;Berlin Hyp AG;27.02.2026;FC;AA;150000000;74010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1248666948;2.2775;Societe Generale;27.02.2026;FC;A;180000000;74010100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1243933574;1.815;Korea Housing Finance Corp;10.02.2026;FC;AAA;165000000;61510100;Deletion;;27.02.2025 14:33
;28.02.2025;CH1290870984;1.8225;Korea Land & Housing Corporation;13.02.2026;FG;AA;150000000;52015100;Deletion;;27.02.2025 14:33
;28.02.2025;CH0270382093;0.5;Corporacion Andina de Fomento;26.02.2026;FS;AA;350000000;51515100;Deletion;;27.02.2025 14:33
