Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.06.2019;30.05.2036;CH0419041212;0.44;Emissionszentrale für gemeinnützige Wohnbauträger;28.05.2037;DN;AAA;113600000;57100;Admission;;04.06.2019 13:02
03.06.2019;31.05.2028;CH0474977698;0.125;Pfandbriefbank schweizerischer Hypothekarinstitute;08.05.2029;DN;AAA;250000000;62100;Admission;;04.06.2019 13:02
03.06.2019;31.05.2029;CH0471297991;0.25;Münchener Hypothekenbank;10.05.2030;FC;AAA;175000000;62100;Admission;;04.06.2019 13:02
03.06.2019;30.11.2023;CH0471298007;0.4;Banco de Crédito e Inversiones;22.11.2024;FC;A;175000000;71100;Admission;;04.06.2019 13:02
03.06.2019;31.10.2025;CH0467182413;0.45;Heathrow Funding Limited;15.10.2026;FC;A;210000000;71100;Admission;;04.06.2019 13:02
03.06.2019;30.11.2023;CH0474977672;0.1;HYPO NOE Gruppe Bank AG;27.11.2024;FC;A;100000000;71100;Admission;;04.06.2019 13:02
03.06.2019;30.11.2023;CH0472691440;0.5;ADCB Finance (Cayman) Limited;29.11.2024;FC;A;200000000;71100;Admission;;04.06.2019 13:02
03.06.2019;30.11.2021;CH0474977912;0.625;Danske Bank A/S;24.11.2022;FC;A;175000000;71100;Admission;;04.06.2019 13:02
03.06.2019;30.06.2036;CH0282528899;0.875;Pfandbriefbank schweizerischer  Hypothekarinstitute;25.06.2037;DN;AAA;650000000;62100;Capital increase;150000000;04.06.2019 13:02
03.06.2019;31.01.2022;CH0307256419;0;Kanton Schwyz;20.01.2023;DN;AAA;125000000;59100;Rating change;;04.06.2019 13:02
03.06.2019;30.06.2028;CH0224397346;0;Schweizerische Eidgenossenschaft;22.06.2029;DG;AAA;2512898000;51100;Capital increase;100240000;04.06.2019 13:02
03.06.2019;31.01.2036;CH0347556927;0.625;Pfandbriefbank schweizerischer Hypothekarinstitute;23.01.2037;DN;AAA;600000000;62100;Capital increase;150000000;04.06.2019 13:02
03.06.2019;30.06.2044;CH0344958498;0.5;Schweizerische Eidgenossenschaft;28.06.2045;DG;AAA;1298625000;51100;Capital increase;77550000;04.06.2019 13:02
03.06.2019;31.08.2032;CH0373476164;0.75;Swisscom AG;24.11.2033;DN;A;230000000;71100;Capital increase;80000000;04.06.2019 13:02
03.06.2019;30.04.2026;CH0419040990;1.25;Swiss Prime Site AG;02.04.2027;DN;BBB;350000000;71100;Capital increase;100000000;04.06.2019 13:02
03.06.2019;29.10.2021;CH0467182397;1.55;Banco Mercantil del Norte S.A, Cayman Islands Branch;11.10.2022;FC;A;250000000;71100;Capital increase;10000000;04.06.2019 13:02
;31.05.2019;CH0112403875;2.25;St.Galler Kantonalbank AG;11.05.2020;DN;AA;200000000;59100;Deletion;;04.06.2019 13:02
;31.05.2019;CH0115967389;1.875;Pfandbriefbank schweizerischer  Hypothekarinstitute;13.05.2020;DN;AAA;510000000;62100;Deletion;;04.06.2019 13:02
;31.05.2019;CH0238315698;1;Bank J. Safra Sarasin AG, Basel;28.05.2020;DN;A;200000000;71100;Deletion;;04.06.2019 13:02
;31.05.2019;CH0243069256;1.125;Banque Fédérative du Crédit Mutuel;22.05.2020;FC;A;125000000;71100;Deletion;;04.06.2019 13:02
;31.05.2019;CH0112138794;2.375;Province of Ontario;07.05.2020;FG;A;400000000;59100;Deletion;;04.06.2019 13:02
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
