Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
;30.06.2020;CH0130104125;2.25;Freiburger Kantonalbank;14.06.2021;DN;AA;100000000;59100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0122488411;2.375;Grande Dixence S.A.;10.06.2021;DN;BBB;100000000;71100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0130720516;2.625;St.Galler Kantonalbank AG;30.06.2021;DN;A;200000000;71200;Deletion;;29.06.2020 15:32
;30.06.2020;CH0240623758;0.875;Pfandbriefzentrale der schweizerischen Kantonalbanken;10.06.2021;DN;AAA;702000000;62100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0245536799;0.625;Eurofima Europ. Ges. für die Fin. v. Eisenbahnmaterial;30.06.2021;DN;AA;280000000;55100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0244653520;0.875;Coop-Gruppe Genossenschaft;16.06.2021;DN;BBB;200000000;71100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0417086094;0.1;Swiss Credit Card Issuance 2018-1 AG;15.06.2021;DN;AAA;190400000;64100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0131220730;3.125;ABN AMRO Bank N.V.;28.06.2021;FC;A;115000000;71100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0131220631;2.25;Swedbank Mortgage AB;21.06.2021;FC;AAA;100000000;62100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0131374016;2.25;Danske Bank A/S;29.06.2021;FC;AAA;100000000;62100;Deletion;;29.06.2020 15:32
;30.06.2020;CH0128250583;3.375;Holcim Overseas Finance Ltd.;10.06.2021;FC;BBB;402935000;71100;Deletion;;29.06.2020 15:32
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
