Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.02.2025;30.11.2029;CH1380910328;1.375;Accelleron Industries AG;14.11.2030;DN;BBB;180000000;72010100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2030;CH1400064569;1.8;Barry Callebaut AG;21.01.2031;DN;BBB;160000000;73015100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2034;CH1400064577;2.1;Barry Callebaut AG;22.01.2035;DN;BBB;140000000;73015100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2031;CH1409388514;0.7;Kanton Tessin;23.01.2032;DN;AA;150000000;52515100;Admission;;12.02.2025 09:03
03.02.2025;28.02.2034;CH1405987871;1;Pfandbriefbank Schweizerischer Hypothekarinstitute;23.02.2035;DN;AAA;325000000;61010100;Admission;;12.02.2025 09:03
03.02.2025;29.02.2044;CH1405987889;1.125;Pfandbriefbank schweizerischer Hypothekarinstitute;23.02.2045;DN;AAA;200000000;61010100;Admission;;12.02.2025 09:03
03.02.2025;29.03.2030;CH1405472056;1.35;Mobimo Holding AG;28.03.2031;DN;BBB;120000000;76015100;Admission;;12.02.2025 09:03
03.02.2025;30.10.2026;CH1400064601;0.8875;Swiss Life Holding AG;31.01.2028;DN;A;150000000;74020100;Admission;;12.02.2025 09:03
03.02.2025;30.04.2029;CH1400064619;1.135;Swiss Life Holding AG;31.07.2030;DN;A;200000000;74020100;Admission;;12.02.2025 09:03
03.02.2025;31.10.2033;CH1400064627;1.425;Swiss Life Holding AG;31.01.2035;DN;A;225000000;74020100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2034;CH1405472072;0.8;Kanton Zürich;29.01.2035;DN;AAA;280000000;52515100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2030;CH1376931593;1.4175;BNP Paribas;17.01.2031;FC;A;260000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;31.12.2031;CH1376931585;1.5225;Heathrow Funding Limited;01.12.2034;FC;BBB;220000000;74015100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2031;CH1400064528;1.235;The Toronto-Dominion Bank;22.01.2032;FC;A;215000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2039;CH1400064551;0.9175;BNG Bank N.V.;24.01.2040;FG;AAA;170000000;52015100;Admission;;12.02.2025 09:03
03.02.2025;30.01.2032;CH1412302916;1.3225;Banco Santander S.A.;28.01.2033;FC;A;200000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2029;CH1412302908;1.3825;Banco Santander S.A.;28.01.2030;FC;A;330000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2029;CH1412602521;1.5875;Deutsche Bank AG;28.01.2031;FC;BBB;200000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2031;CH1381197081;0.5475;Nordrhein-Westfalen;30.01.2032;FG;AA;100000000;52515100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2029;CH1400064536;0.715;Compagnie de financement foncier;24.01.2030;FC;AAA;100000000;61510100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2033;CH1400064544;0.9275;Compagnie de financement foncier;24.01.2034;FC;AAA;100000000;61510100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2030;CH1400064643;0.825;Fédération des caisses Desjardins du Québec;29.01.2031;FC;AAA;175000000;61515100;Admission;;12.02.2025 09:03
03.02.2025;31.01.2029;CH1377955575;1.0225;Royal Bank of Canada, London Branch;31.01.2031;FC;A;185000000;74010100;Admission;;12.02.2025 09:03
03.02.2025;30.06.2044;CH0344958498;0.5;Schweizerische Eidgenossenschaft;28.06.2045;DG;AAA;4119700000;51010100;Capital increase;179505000;12.02.2025 09:03
03.02.2025;30.06.2034;CH0557778310;0.25;Schweizerische Eidgenossenschaft;23.06.2035;DG;AAA;2742555000;51010100;Capital increase;167005000;12.02.2025 09:03
03.02.2025;31.03.2027;CH1170565621;0.25;Zürcher Kantonalbank;28.03.2028;DN;AAA;295000000;52510100;Capital increase;135000000;12.02.2025 09:03
03.02.2025;31.05.2029;CH1310346262;1.25;Pfandbriefbank schweizerischer Hypothekarinstitute;28.05.2030;DN;AAA;695000000;61010100;Capital increase;400000000;12.02.2025 09:03
03.02.2025;31.07.2026;CH1353257871;1.5;Pfandbriefbank schweizerischer Hypothekarinstitute;13.07.2027;DN;AAA;790000000;61010100;Capital increase;400000000;12.02.2025 09:03
;31.01.2025;CH0291625231;0.375;Pfandbriefbank schweizerischer Hypothekarinstitute;26.01.2026;DN;AAA;755000000;61010100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0350030422;0.7;Kraftwerke Oberhasli AG;30.01.2026;DN;A;120000000;75510100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0347082783;0.25;Zürcher Kantonalbank;27.01.2026;DN;AAA;345000000;52510100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0591084139;0.1775;Raiffeisen Schweiz;15.01.2027;DN;A;125000000;74010100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0506071387;0;Valiant Bank;20.01.2026;DN;AAA;270000000;61515100;Deletion;;12.02.2025 09:03
;31.01.2025;CH1253456078;2.25;Sika AG;13.04.2026;DN;A;200000000;71510100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0310175598;0.1;Credit Agricole Home Loan SFH;26.01.2026;FC;AAA;200000000;61515100;Deletion;;12.02.2025 09:03
;31.01.2025;CH0347556885;0.3;Metropolitan Life Global Funding I;19.01.2026;FC;AA;250000000;62510100;Deletion;;12.02.2025 09:03
;31.01.2025;CH1236363409;1.7575;Nationwide Building Society;23.01.2026;FC;AAA;315000000;61515100;Deletion;;12.02.2025 09:03
;31.01.2025;CH1239495067;1.475;Royal Bank of Canada;30.01.2026;FC;AAA;175000000;61515100;Deletion;;12.02.2025 09:03
;31.01.2025;CH1227937724;2.2475;Banco Santander S.A.;30.01.2026;FC;A;220000000;74010100;Deletion;;12.02.2025 09:03
