Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
01.10.2025;29.09.2028;CH1485827013;0.75;Groupe E SA;26.09.2029;DN;A;100000000;75510100;Admission;;2025-09-30 10:20:20
01.10.2025;29.09.2034;CH1485827021;1.405;Groupe E SA;26.09.2035;DN;A;150000000;75510100;Admission;;2025-09-30 10:20:20
01.10.2025;31.01.2034;CH1471403902;0.7;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;15.01.2035;DN;AAA;669000000;61010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.11.2044;CH1471403910;1;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;27.11.2045;DN;AAA;284000000;61010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.06.2034;CH1487331949;1.9275;Swiss Life  AG;26.09.2045;DN;A;250000000;74020200;Admission;;2025-09-30 10:20:20
01.10.2025;29.09.2034;CH1423948541;0.62;International Bank for Reconstruction and Development;10.09.2035;FS;AAA;190000000;51515100;Admission;;2025-09-30 10:20:20
01.10.2025;29.09.2034;CH1450810200;0.6975;Kommunalbanken AS;10.09.2035;FG;AAA;100000000;52015100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2030;CH1423948558;0.3375;International Development Association;16.09.2031;FS;AAA;250000000;51515100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2031;CH1474857096;0.68;Nationwide Building Society;08.09.2032;FC;AAA;175000000;61515100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH1474857138;1.145;Societe Generale;03.09.2031;FC;BBB;230000000;74010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2032;CH1423948566;0.535;Kreditanstalt für Wiederaufbau KFW;23.09.2033;FG;AAA;180000000;52015100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH1478430726;1.2725;National Australia Bank Limited;03.09.2035;FC;A;225000000;74010200;Admission;;2025-09-30 10:20:20
01.10.2025;29.06.2029;CH1478430742;0.93;Zimmer Biomet Holdings Inc.;04.09.2030;FC;BBB;210000000;73510100;Admission;;2025-09-30 10:20:20
01.10.2025;30.06.2034;CH1478430759;1.56;Zimmer Biomet Holdings Inc.;04.09.2035;FC;BBB;390000000;73510100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH1478430767;0.9475;Bank of Montreal;18.09.2031;FC;A;180000000;74010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2036;CH1478430775;1.2775;Telstra Group Limited;24.09.2037;FC;A;200000000;75010100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH1478430809;1.2075;Crédit Agricole S.A.;17.09.2031;FC;A;125000000;74010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2031;CH1450810226;0.5175;Republic of Austria;22.09.2032;FG;AA;100000000;51010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.06.2031;CH1450810218;1.5125;Hochtief AG;30.09.2032;FC;BBB;180000000;72010100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH1478430841;1.075;Bayer Aktiengesellschaft;11.09.2030;FC;BBB;140000000;73515100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2033;CH1478430858;1.645;Bayer Aktiengesellschaft;11.09.2034;FC;BBB;125000000;73515100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2032;CH1477661255;1.3375;Banque Fédérative du Crédit Mutuel;30.09.2033;FC;A;185000000;74010100;Admission;;2025-09-30 10:20:20
01.10.2025;30.09.2030;CH1450810242;1.055;Daimler Truck Finance Canada Inc;29.09.2031;FC;A;175000000;72510100;Admission;;2025-09-30 10:20:20
01.10.2025;28.09.2029;CH0306173748;0.5;Pfandbriefzentrale der schweizerischen Kantonalbanken;20.09.2030;DN;AAA;1200000000;61010100;Capital increase;388000000;2025-09-30 10:20:20
01.10.2025;30.06.2031;CH0344958688;0.5;Schweizerische Eidgenossenschaft;27.06.2032;DG;AAA;3799960000;51010100;Capital increase;162370000;2025-09-30 10:20:20
01.10.2025;29.02.2028;CH1151526170;0.125;Pfandbriefbank schweizerischer Hypothekarinstitute;19.02.2029;DN;AAA;545000000;61010100;Capital increase;275000000;2025-09-30 10:20:20
01.10.2025;28.04.2051;CH1174335807;1.125;Pfandbriefbank schweizerischer Hypothekarinstitute;08.04.2052;DN;AAA;480000000;61010100;Capital increase;300000000;2025-09-30 10:20:20
01.10.2025;28.02.2034;CH1416093537;1.23;LGT Bank AG;19.02.2035;DN;A;280000000;74010100;Capital increase;150000000;2025-09-30 10:20:20
01.10.2025;29.04.2039;CH1446452273;0.95;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;03.04.2040;DN;AAA;403000000;61010100;Capital increase;287000000;2025-09-30 10:20:20
01.10.2025;31.05.2039;CH0557779235;0.5;Schweizerische Eidgenossenschaft;28.05.2040;DG;AAA;797135000;51010100;Capital increase;194435000;2025-09-30 10:20:20
01.10.2025;31.08.2027;CH1455990072;0.35;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;23.08.2028;DN;AAA;793000000;61010100;Capital increase;295000000;2025-09-30 10:20:20
01.10.2025;30.11.2028;CH0118532735;1.875;Agence Française de Developpement SA (ex-CFD);12.11.2029;FG;A;100000000;52015100;Rating change;;2025-09-30 10:20:20
01.10.2025;29.03.2030;CH0124855328;2.625;SNCF Réseau;10.03.2031;FC;A;125000000;52010100;Rating change;;2025-09-30 10:20:20
01.10.2025;31.03.2036;CH0125067774;2.625;SNCF Réseau;11.03.2037;FC;A;130000000;52010100;Rating change;;2025-09-30 10:20:20
01.10.2025;30.07.2032;CH1279261130;4.2425;Landesbank Hessen-Thueringen Girozentrale;25.07.2033;FC;A;100000000;52510200;change SIX Classification Code from 52510200 to 74010200;;2025-09-30 10:20:20
01.10.2025;29.10.2027;CH1294486332;2.6025;Landesbank Baden-Wuerttemberg;04.10.2028;FC;A;150000000;52510100;change SIX Classification Code from 52510100 to 74010100;;2025-09-30 10:20:20
01.10.2025;29.02.2028;CH1321481496;2.39;Landesbank Baden-Wuerttemberg;08.02.2029;FC;A;160000000;52510100;change SIX Classification Code from 52510100 to 74010100;;2025-09-30 10:20:20
01.10.2025;30.03.2035;CH1290871024;1.5125;Régie Autonome des Transports Parisiens SA RATP;06.03.2036;FC;A;200000000;52010100;Rating change;;2025-09-30 10:20:20
01.10.2025;28.02.2030;CH1414003512;0.9775;Landesbank Baden-Wuerttemberg;25.02.2031;FC;AA;130000000;52510100;change SIX Classification Code from 52510100 to 74010100;;2025-09-30 10:20:20
01.10.2025;28.02.2034;CH1399999957;0.7226;Municipality Finance PLC;12.02.2035;FG;AA;205000000;52015100;Capital increase;100000000;2025-09-30 10:20:20
01.10.2025;31.05.2039;CH1415780118;0.84;Republic of Austria;22.05.2040;FG;AA;360000000;51010100;Capital increase;140000000;2025-09-30 10:20:20
01.10.2025;30.06.2044;CH1415780159;1.0075;Republic of Austria;13.06.2045;FG;AA;225000000;51010100;Capital increase;100000000;2025-09-30 10:20:20
01.10.2025;31.08.2032;CH1423948533;0.595;Landwirtschaftliche Rentenbank;26.08.2033;FG;AAA;150000000;52010100;Capital increase;50000000;2025-09-30 10:20:20
;30.09.2025;CH0136847156;1.75;Pfandbriefzentrale der schweizerischen Kantonalbanken;02.09.2026;DN;AAA;495000000;61010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0136611800;1.75;Emissionszentrale für gemeinnützige Wohnbauträger;14.09.2026;DN;AAA;130800000;52010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0249483659;1;Kanton Genf;29.09.2026;DN;AA;100000000;52515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0331455334;0;Kanton Basel-Stadt;04.09.2026;DN;AAA;225000000;52515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0353945378;0.01;Kanton Zürich;07.09.2026;DN;AAA;275000000;52515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0379354225;0.25;Aargauische Kantonalbank;07.09.2026;DN;AAA;250000000;52510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0384125065;0.25;Pfandbriefbank schweizerischer Hypothekarinstitute;18.09.2026;DN;AAA;647000000;61010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0398633369;0.35;Banque Cantonale Neuchteloise;14.09.2026;DN;AA;160000000;52510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0398633377;0.375;Limeco;25.09.2026;DN;AA;120000000;72015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0428194283;0.875;Adecco Group AG;18.09.2026;DN;BBB;100000000;72015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0496692978;0;Bâloise Holding AG;25.09.2026;DN;A;100000000;74020100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0525158447;0.7;Syngenta Finance AG;09.12.2026;DN;BBB;140000000;71510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0553331817;0.25;Bâloise Holding AG;16.12.2026;DN;A;175000000;74020100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0564642061;0.35;Lonza Swiss Finanz AG;22.09.2026;DN;BBB;150000000;73515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1196217009;1.875;Primeo Holding AG;23.09.2026;DN;A;150000000;75510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1204259779;2;Axpo Holding AG;15.09.2026;DN;A;300000000;75510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1206367430;2.2;Aeroport International de Geneve;22.09.2026;DN;A;100000000;72020100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1274703110;1.8984;Crédit Agricole next bank (Suisse) SA;23.09.2026;DN;AAA;100000000;61515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1280994307;2.73;AMAG Leasing AG;04.09.2026;DN;BBB;175000000;74015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1290975528;1.9;Freiburger Kantonalbank;08.09.2026;DN;AA;150000000;52510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1293237975;1.965;ABB Ltd;22.09.2026;DN;A;325000000;72010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1293238015;2.5;Axpo Holding AG;22.09.2026;DN;A;300000000;75510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0026620846;3.125;Rabobank Nederland;15.09.2026;FC;AA;500000000;74010100;Deletion, Rating change due to new SBI composite rating methodology;;2025-09-30 10:20:20
;30.09.2025;CH0135998638;2;Erste Group Bank AG;09.09.2026;FC;AAA;100000000;61515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0253225954;0.875;EBN B.V.;22.09.2026;FC;AAA;125000000;71010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0253514761;1.375;BAT International Finance plc;08.09.2026;FC;BBB;250000000;73015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0385518045;0.4;Commonwealth Bank of Australia;25.09.2026;FC;AA;450000000;74010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0401956872;0.956;Grand City Properties S.A.;01.09.2026;FC;BBB;125000000;76015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0506071239;0.1;Banco de Crédito e Inversiones;18.09.2026;FC;A;125000000;74010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1121837236;0.2;Digital Constellation B.V.;15.12.2026;FC;BBB;275000000;74015100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1134691620;0.315;Deutsche Bank AG;14.09.2027;FC;BBB;225000000;74010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1212189166;1.48;Westpac Banking Corporation;21.09.2026;FC;AAA;175000000;61515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1215933958;3.375;Commerzbank Aktiengesellschaft, Frankfurt;29.09.2026;FC;BBB;120000000;74010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1280994299;2.97;Nationwide Building Society;08.09.2027;FC;A;175000000;74010100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1292012775;2.01;Santander UK PLC;12.09.2026;FC;AAA;260000000;61515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1290870885;1.97;The Toronto-Dominion Bank;18.09.2026;FC;AAA;315000000;61515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH1423036768;0.832;Thermo Fisher Scientific Inc.;07.09.2026;FC;A;410000000;73510100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0315955937;0.51;Corporacion Andina de Fomento;16.09.2026;FS;AA;125000000;51515100;Deletion;;2025-09-30 10:20:20
;30.09.2025;CH0593893933;0.556;FONPLATA;03.09.2026;FS;A;200000000;51515100;Deletion;;2025-09-30 10:20:20
03.11.2025;29.10.2027;CH1478430833;0.55;Straumann Holding AG;03.10.2028;DN;A;250000000;73510100;Admission;;2025-09-30 10:20:20
03.11.2025;31.10.2030;CH1478430866;0.875;BKW AG;15.10.2031;DN;A;200000000;75510100;Admission;;2025-09-30 10:20:20
03.11.2025;31.07.2030;CH1471403886;1.3;Siegfried Holding AG;08.10.2031;DN;BBB;300000000;73515100;Admission;;2025-09-30 10:20:20
03.11.2025;31.10.2028;CH1487331923;1.05;AKEB AG für Kernenergie-Beteiligungen Luzern;24.10.2029;DN;A;100000000;75510100;Admission;;2025-09-30 10:20:20
03.11.2025;29.10.2032;CH1487331931;1.6;AKEB AG für Kernenergie-Beteiligungen Luzern;24.10.2033;DN;A;120000000;75510100;Admission;;2025-09-30 10:20:20
03.11.2025;29.10.2032;CH1487331956;0.9275;Sonova Holding AG;06.10.2033;DN;A;150000000;73510100;Admission;;2025-09-30 10:20:20
03.11.2025;30.04.2030;CH1485827088;0.375;Kanton Genf;10.04.2031;DN;AA;225000000;52515100;Admission;;2025-09-30 10:20:20
03.11.2025;28.04.2034;CH1485827096;0.625;Kanton Genf;10.04.2035;DN;AA;175000000;52515100;Admission;;2025-09-30 10:20:20
03.11.2025;29.10.2049;CH1485827104;0.95;Kanton Genf;10.10.2050;DN;AA;150000000;52515100;Admission;;2025-09-30 10:20:20
03.11.2025;31.10.2034;CH1458320384;0.6;Kanton Solothurn;26.10.2035;DN;AAA;125000000;52515100;Admission;;2025-09-30 10:20:20
03.11.2025;31.10.2034;CH1484611442;0.6825;Landwirtschaftliche Rentenbank;02.10.2035;FG;AAA;125000000;52010100;Admission;;2025-09-30 10:20:20
03.11.2025;31.10.2033;CH1485827054;0.7375;New Zealand Local Government Funding Agency Ltd;06.10.2034;FG;AA;180000000;52010100;Admission;;2025-09-30 10:20:20
