Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
;29.11.2019;CH0304755124;0;Pfandbriefbank schweizerischer  Hypothekarinstitute;25.11.2020;DN;AAA;200000000;62100;Deletion;;20.11.2019 17:38
;29.11.2019;CH0389606044;0;First Swiss Mobility 2017-2 Ltd.;22.11.2020;DN;AAA;267300000;64100;Deletion;;20.11.2019 17:38
;29.11.2019;CH0198104579;1;Raiffeisenlandesbank Niederoesterreich-Wien AG;12.11.2020;FC;AAA;150000000;62100;Deletion;;20.11.2019 17:38
;29.11.2019;CH0243017081;1.125;J.P. Morgan Chase & Co. Incorporated NY;06.11.2020;FC;A;200000000;71100;Deletion;;20.11.2019 17:38
;29.11.2019;CH0384125131;1.375;Tanner Servicios Financieros S.A.;10.11.2020;FC;BBB;100000000;71100;Deletion;;20.11.2019 17:38
;29.11.2019;CH0039266512;3.375;Council of Europe Development Bank;06.11.2020;FS;AA;175000000;55100;Deletion;;20.11.2019 17:38
03.01.2020;28.06.2024;CH0461238906;0;Swiss Life Holding AG;06.06.2025;DN;A;250000000;71100;Admission;;20.11.2019 17:38
03.01.2020;31.03.2028;CH0461238914;0.35;Swiss Life Holding AG;06.03.2029;DN;A;150000000;71100;Admission;;20.11.2019 17:38
03.01.2020;31.12.2026;CH0461238930;0.25;Migros Bank AG;10.12.2027;DN;A;200000000;71100;Admission;;20.11.2019 17:38
03.01.2020;29.12.2028;CH0510906891;0.125;Zuger Kantonalbank AG;03.12.2029;DN;AAA;200000000;59100;Admission;;20.11.2019 17:38
03.01.2020;31.12.2030;CH0461238963;0.1;Pfandbriefzentrale der schweizerischen Kantonalbanken;03.12.2031;DN;AAA;980000000;62100;Admission;;20.11.2019 17:38
03.01.2020;30.06.2022;CH0505011962;0.45;Black Sea Trade & Development Bank;13.06.2023;FS;A;200000000;55100;Admission;;20.11.2019 17:38
03.01.2020;29.12.2023;CH0508785737;0.15;Santander Consumer Finance, S.A.;10.12.2024;FC;A;175000000;71100;Admission;;20.11.2019 17:38
03.01.2020;30.12.2022;CH0511762038;0.5225;Africa Finance Corporation;20.12.2023;FS;A;200000000;55100;Admission;;20.11.2019 17:38
03.01.2020;31.10.2025;CH0337645581;0;Pfandbriefzentrale der schweizerischen Kantonalbanken;02.10.2026;DN;AAA;459000000;62100;Capital increase;182000000;20.11.2019 17:38
03.01.2020;31.05.2033;CH0419041188;0.5;Pfandbriefzentrale der schweizerischen Kantonalbanken;15.05.2034;DN;AAA;494000000;62100;Capital increase;224000000;20.11.2019 17:38
03.01.2020;29.07.2022;CH0472691408;0.8;AMP Group Finance Services Ltd;18.07.2023;FC;BBB;190000000;71100;Capital increase;50000000;20.11.2019 17:38
;;;;;;;;;;;;
;;;;;;;;;;;;
