Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.07.2023;30.09.2025;CH1274703110;1.8984;Crédit Agricole next bank (Suisse) SA;23.09.2026;DN;AAA;100000000;62100;Admission;;29.06.2023 15:52
03.07.2023;28.09.2029;CH1274703128;1.932;Crédit Agricole next bank (Suisse) SA;23.09.2030;DN;AAA;100000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2028;CH1273475397;1.875;Nestlé AG;28.06.2029;DN;AA;300000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2032;CH1273475405;2;Nestlé AG;28.06.2033;DN;AA;450000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2037;CH1273475413;2.125;Nestlé AG;28.06.2038;DN;AA;400000000;71100;Admission;;29.06.2023 15:52
03.07.2023;31.10.2039;CH1276313256;2;Pfandbriefbank schweizerischer Hypothekarinstitute;04.10.2040;DN;AAA;500000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2049;CH1276313264;1.875;Pfandbriefbank schweizerischer Hypothekarinstitute;24.06.2050;DN;AAA;312000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2042;CH0557778815;1.25;Schweizerische Eidgenossenschaft;28.06.2043;DG;AAA;902440000;51100;Admission;;29.06.2023 15:52
03.07.2023;29.06.2029;CH1227937732;1.625;KommuneKredit;12.06.2030;FG;AAA;225000000;57100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2032;CH1270825529;4.2525;Münchener Hypothekenbank;07.06.2033;FC;BBB;115000000;71200;Admission;;29.06.2023 15:52
03.07.2023;30.06.2025;CH1270825503;2.3825;BPCE Banques Populaires et Caisses d'Epargne;12.06.2026;FC;A;245000000;71100;Admission;;29.06.2023 15:52
03.07.2023;29.06.2029;CH1270825511;2.655;BPCE Banques Populaires et Caisses d'Epargne;12.06.2030;FC;A;235000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1244321779;1.625;Municipality Finance PLC;16.06.2028;FG;AA;150000000;57100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2028;CH1244321761;2.63;BNP Paribas;07.06.2029;FC;AA;225000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1270825545;2.8575;Natwest Markets PLC;06.06.2028;FC;A;250000000;71100;Admission;;29.06.2023 15:52
03.07.2023;29.06.2029;CH1271360385;2.0125;Westpac Banking Corporation;13.06.2030;FC;AAA;290000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2025;CH1244321787;2.25;EnBW International Finance B.V., Aamersfoort, Niederlande;15.06.2026;FC;BBB;165000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2028;CH1244321795;2.625;EnBW International Finance B.V., Aamersfoort, Niederlande;15.06.2029;FC;BBB;245000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2026;CH1273429691;2.685;DNB Bank ASA;15.06.2028;FC;A;140000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2034;CH1271360419;1.8425;Akademiska Hus AB;15.06.2035;FG;AA;150000000;57100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2028;CH1271360567;1.625;Council of Europe Development Bank;30.06.2029;FS;AAA;200000000;55100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1271360427;1.75;Münchener Hypothekenbank;23.06.2028;FC;AAA;100000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2026;CH1264414348;2.13;Toyota Motor Finance (Netherlands) B.V.;15.06.2027;FC;A;500000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1244321803;1.5;Nordic Investment Bank (Nordiska Investeringsbanken);29.06.2028;FS;AAA;150000000;55100;Admission;;29.06.2023 15:52
03.07.2023;29.06.2029;CH1271360575;1.75;Asian Infrastructure Investment Bank;26.06.2030;FS;AAA;200000000;55100;Admission;;29.06.2023 15:52
03.07.2023;29.06.2029;CH1273475389;1.94;Commonwealth Bank of Australia;26.06.2030;FC;AAA;300000000;62100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1274703151;2.63;Raiffeisenlandesbank Oberösterreich  Aktiengesellschaft;29.06.2028;FC;A;100000000;71100;Admission;;29.06.2023 15:52
03.07.2023;28.06.2024;CH1273475421;2.3;ABN AMRO Bank N.V. London;26.06.2025;FC;A;200000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1276269722;2.505;ABN AMRO Bank N.V. London;26.06.2028;FC;A;250000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2032;CH1277028440;1.985;Société Nationale des Chemins de fer Français Mobilités;28.06.2033;FC;AA;275000000;57100;Admission;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1271360401;2.7725;SWEDBANK AB (publ);13.06.2028;FC;A;160000000;71100;Admission;;29.06.2023 15:52
03.07.2023;30.04.2027;CH0209002341;1.5;Stadt Lausanne;03.04.2028;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.12.2042;CH0228531460;2;Stadt Zürich;18.12.2043;DN;AA;150000000;59100;Capital increase;50000000;29.06.2023 15:52
03.07.2023;30.03.2029;CH0270586206;0.625;Stadt Lausanne;04.03.2030;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.10.2041;CH0361533232;0.875;Stadt Lausanne;06.10.2042;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.03.2037;CH0401956823;1.1;Stadt Lausanne;15.03.2038;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.10.2036;CH0434678436;1.2;Stadt Lausanne;26.10.2037;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.03.2043;CH0419040925;1.05;Stadt Lausanne;07.03.2044;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.09.2053;CH0494734400;0.05;Stadt Lausanne;28.09.2054;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.07.2049;CH0550413386;0.6;Stadt Lausanne;06.07.2050;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.07.2031;CH0550413378;0.35;Stadt Lausanne;06.07.2032;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;28.11.2059;CH0576005877;0.23;Stadt Lausanne;01.11.2060;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.11.2055;CH0570576303;0.6;Stadt Lausanne;30.11.2056;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.11.2061;CH1141944459;0.54;Stadt Lausanne;06.11.2062;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.03.2057;CH1167134845;0.68;Stadt Lausanne;11.03.2058;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.04.2031;CH1179535013;1.375;Pfandbriefbank schweizerischer Hypothekarinstitute;09.04.2032;DN;AAA;896000000;62100;Capital increase;396000000;29.06.2023 15:52
03.07.2023;31.12.2031;CH1189217909;1.65;Pfandbriefzentrale der schweizerischen Kantonalbanken;21.12.2032;DN;AAA;1076000000;62100;Capital increase;387000000;29.06.2023 15:52
03.07.2023;31.05.2035;CH1189217917;1.8;Pfandbriefzentrale der schweizerischen Kantonalbanken;23.05.2036;DN;AAA;433000000;62100;Capital increase;128000000;29.06.2023 15:52
03.07.2023;30.11.2071;CH1223336004;2.148;Stadt Lausanne;03.11.2072;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;31.08.2029;CH1206367588;2.125;Pfandbriefzentrale der schweizerischen Kantonalbanken;19.08.2030;DN;AAA;555000000;62100;Capital increase;123000000;29.06.2023 15:52
03.07.2023;28.11.2036;CH1206367596;2.35;Pfandbriefzentrale der schweizerischen Kantonalbanken;17.11.2037;DN;AAA;518000000;62100;Capital increase;258000000;29.06.2023 15:52
03.07.2023;30.12.2033;CH1232107040;1.8;Pfandbriefzentrale der schweizerischen Kantonalbanken;12.12.2034;DN;AAA;569000000;62100;Capital increase;141000000;29.06.2023 15:52
03.07.2023;28.02.2047;CH1239464568;2.1;Stadt Lausanne;17.02.2048;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.04.2030;CH1255924412;3.25;Ferring Holding S.A.;21.04.2031;DN;BBB;240000000;71100;Capital increase;80000000;29.06.2023 15:52
03.07.2023;28.04.2034;CH1239464741;2.1;Pfandbriefzentrale der schweizerischen Kantonalbanken;27.04.2035;DN;AAA;460000000;62100;Capital increase;230000000;29.06.2023 15:52
03.07.2023;31.05.2073;CH1266477004;2.355;Stadt Lausanne;25.05.2074;DN;AA;100000000;59100;Rating change;;29.06.2023 15:52
03.07.2023;30.06.2027;CH1120085670;0.15;UBS AG, London Branch;29.06.2028;FC;A;250000000;71100;Rating change;;29.06.2023 15:52
03.07.2023;29.11.2024;CH1228837865;2.33;UBS AG, London Branch;14.11.2025;FC;A;375000000;71100;Rating change;;29.06.2023 15:52
03.07.2023;31.05.2027;CH1264414330;3.5;RCI Banque SA;10.05.2028;FC;BBB;200000000;71100;Capital increase;20000000;29.06.2023 15:52
03.07.2023;31.05.2024;CH1264823480;2.385;UBS AG, London Branch;09.05.2025;FC;A;310000000;71100;Rating change;;29.06.2023 15:52
03.07.2023;31.05.2028;CH1264823498;2.55;UBS AG, London Branch;09.05.2029;FC;A;150000000;71100;Rating change;;29.06.2023 15:52
;30.06.2023;CH0127181177;1.25;Schweizerische Eidgenossenschaft;11.06.2024;DG;AAA;3343395000;51100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0186472822;1.25;Graubündner Kantonalbank;14.06.2024;DN;AA;135000000;59100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0185831366;1.25;Stadt Lausanne;07.06.2024;DN;A;100000000;59100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0244692536;2.625;OC Oerlikon Corporation AG;17.06.2024;DN;BBB;150000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0244175201;1.25;Freiburger Kantonalbank;03.06.2024;DN;AA;150000000;59100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0282526133;0.5;Banque Cantonale de Genève;10.06.2024;DN;AA;150000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0283727367;0.5;Banca dello Stato del  Cantone Ticino;24.06.2024;DN;AA;150000000;59100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0282857868;0.25;Kanton Basel-Landschaft;24.06.2024;DN;AAA;175000000;59100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0336587669;0;Pfandbriefzentrale der schweizerischen Kantonalbanken;14.06.2024;DN;AAA;848000000;62100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0358654975;0.1;Roche Kapitalmarkt AG;23.09.2024;DN;AA;750000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0240109618;1.875;GZO AG;12.06.2024;DN;BBB;170000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0361532895;0.15;Partners Group Holding AG;07.06.2024;DN;A;300000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0419042491;0.25;Nestlé AG;28.06.2024;DN;AA;900000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH1118483663;0.35;Swiss Credit Card Issuance 2021-1 AG;15.06.2024;DN;AAA;190000000;64100;Deletion;;29.06.2023 15:52
;30.06.2023;CH1139995778;0.21;AMAG Leasing AG;27.06.2024;DN;BBB;125000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH1218301948;1.5;Pfandbriefbank schweizerischer Hypothekarinstitute;25.06.2024;DN;AAA;275000000;62100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0243273759;1.125;Credit Agricole Home Loan SFH;05.06.2024;FC;AAA;200000000;62100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0244717978;1.5;Auchan Holding;03.06.2024;FC;BBB;120000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0365501508;0.25;Korea Expressway Corporation;07.06.2024;FC;AA;230000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0417086060;0.4;Westpac Banking Corporation;06.06.2024;FC;AA;200000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0482172415;0.57;Grand City Properties S.A.;24.06.2024;FC;BBB;130000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0525158421;0.2031;AMP Group Finance Services Ltd;03.06.2024;FC;BBB;165000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH1187520478;1.158;Hyundai Capital Services;14.06.2024;FC;BBB;100000000;71100;Deletion;;29.06.2023 15:52
;30.06.2023;CH0031408112;3.25;Instituto de Crédito Oficial;28.06.2024;FG;A;250000000;57100;Deletion;;29.06.2023 15:52
