Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
02.08.2024;31.08.2027;CH1353015006;1.25;Pfandbriefbank schweizerischer Hypothekarinstitute;10.08.2028;DN;AAA;186000000;62100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2036;CH1353015022;1.375;Pfandbriefbank schweizerischer Hypothekarinstitute;24.07.2037;DN;AAA;209000000;62100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2046;CH1353015030;1.25;Pfandbriefbank schweizerischer Hypothekarinstitute;24.07.2047;DN;AAA;173000000;62100;Admission;;31.07.2024 09:45
02.08.2024;31.08.2029;CH1353257905;2;The Bank of Nova Scotia;02.08.2030;FC;A;160000000;71100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2030;CH1359203382;2.345;Banco Santander S.A.;03.07.2031;FC;A;235000000;71100;Admission;;31.07.2024 09:45
02.08.2024;30.07.2027;CH1357852677;1.38;Iberdrola Finanzas S.A.U;11.07.2028;FC;BBB;145000000;71100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2030;CH1357852685;1.5625;Iberdrola Finanzas S.A.U;11.07.2031;FC;BBB;190000000;71100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2026;CH1335850306;2.8;Banco Internacional;23.07.2027;FC;BBB;120000000;71100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2031;CH1335850314;0.9475;Inter-American Development Bank;26.07.2032;FS;AAA;145000000;55100;Admission;;31.07.2024 09:45
02.08.2024;31.07.2029;CH1357852750;1.51;Berlin Hyp AG;31.07.2030;FC;AA;115000000;71100;Admission;;31.07.2024 09:45
02.08.2024;30.12.2039;CH0120847899;2.125;St.Galler Kantonalbank AG;27.12.2040;DN;AAA;200000000;59100;Capital increase;50000000;31.07.2024 09:45
02.08.2024;30.06.2028;CH0224397346;0;Schweizerische Eidgenossenschaft;22.06.2029;DG;AAA;4992375000;51100;Capital increase;235097000;31.07.2024 09:45
02.08.2024;31.05.2041;CH0522159034;1.7;Basellandschaftliche Kantonalbank;13.05.2042;DN;AA;300000000;59100;Capital increase;75000000;31.07.2024 09:45
02.08.2024;30.07.2032;CH1276313314;1.75;Pfandbriefbank schweizerischer Hypothekarinstitute;07.07.2033;DN;AAA;719000000;62100;Capital increase;244000000;31.07.2024 09:45
02.08.2024;31.12.2027;CH1306117107;1.3;Pfandbriefzentrale der schweizerischen Kantonalbanken;27.12.2028;DN;AAA;425000000;62100;Capital increase;260000000;31.07.2024 09:45
02.08.2024;30.06.2027;CH1346742898;1.65;Viseca Payment Services AG;06.06.2028;DN;A;165000000;71100;Capital decrease;-141900;31.07.2024 09:45
02.08.2024;31.05.2046;CH0557779003;0.875;Schweizerische Eidgenossenschaft;22.05.2047;DG;AAA;870620000;51100;Capital increase;221670000;31.07.2024 09:45
02.08.2024;30.06.2043;CH1265890827;1.6;Basler Kantonalbank;28.06.2044;DN;AA;175000000;59100;Capital increase;25000000;31.07.2024 09:45
02.08.2024;30.09.2027;CH0561923852;0.25;Berlin Hyp AG;11.09.2028;FC;AA;180000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;29.03.2030;CH0598928742;0.25;Berlin Hyp AG;10.03.2031;FC;AA;125000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;31.10.2028;CH1135555592;0.25;Berlin Hyp AG;04.10.2029;FC;AA;200000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;28.02.2025;CH1244731795;2.125;Berlin Hyp AG;27.02.2026;FC;AA;150000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;30.11.2026;CH1300277733;2.25;Berlin Hyp AG;08.11.2027;FC;AA;100000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;31.05.2027;CH1341035025;1.75;Berlin Hyp AG;08.05.2028;FC;AA;120000000;71100;Rating change;;31.07.2024 09:45
02.08.2024;30.06.2038;CH1353257749;1.3175;BNG Bank N.V.;07.06.2039;FG;AAA;160000000;57100;Capital increase;10000000;31.07.2024 09:45
;31.07.2024;CH0184249990;1.5;Schweizerische Eidgenossenschaft;24.07.2025;DG;AAA;3760645000;51100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0217756656;1.75;Pfandbriefbank schweizerischer  Hypothekarinstitute;15.07.2025;DN;AAA;890000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0288286385;0.5;Pfandbriefzentrale der schweizerischen Kantonalbanken;28.07.2025;DN;AAA;961000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0284915896;0.625;Schwyzer Kantonalbank;02.07.2025;DN;AA;150000000;59100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0286138877;0.75;Berner Kantonalbank AG;14.07.2025;DN;A;200000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0328599235;0.06;Aargauische Kantonalbank;01.07.2025;DN;AAA;250000000;59100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0520663581;0;UBS Switzerland AG;31.07.2025;DN;AAA;350000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0545766609;0.05;Hilti AG;02.07.2025;DN;A;150000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0553331809;1.05;Ferring Holding S.A.;09.07.2025;DN;BBB;270000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH1214797180;2.1;ABB Ltd;03.10.2025;DN;A;150000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH1276269748;3;Corner Bank AG;14.07.2025;DN;BBB;150000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH1276313272;3.05;ENAG Energiefinanzierungs AG;04.07.2025;DN;BBB;170000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0483180995;1.75;Compagnie Financière Tradition S.A.;30.07.2025;DN;BBB;130000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0026096567;3.125;Commerzbank AG;14.07.2025;FC;AAA;278000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0373945044;0.375;Jackson National Life Global Funding;18.07.2025;FC;A;275000000;65100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0423279303;1.1;Commerzbank Aktiengesellschaft, Frankfurt;11.07.2025;FC;BBB;100000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0467182421;0.25;Banque Fédérative du Crédit Mutuel;10.07.2025;FC;AA;200000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0483180920;1;Banque Internationale à Luxembourg S.A.;10.07.2025;FC;BBB;180000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0485445982;0;Nationwide Building Society;11.07.2025;FC;AAA;250000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0494734350;0.35;Glencore Finance (Europe) Limited;10.09.2025;FC;BBB;250000000;71100;Deletion, ICB supersector reclassification from 2700 to 1700;;31.07.2024 09:45
;31.07.2024;CH1194355033;1.495;Royal Bank of Canada;08.07.2025;FC;AAA;275000000;62100;Deletion;;31.07.2024 09:45
;31.07.2024;CH1276269755;2.7325;Santander Consumer Finance, S.A.;04.07.2025;FC;A;265000000;71100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0021894602;2.5;BNG Bank N.V.;21.07.2025;FG;AAA;682500000;57100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0370634633;0.17;The Export-Import Bank of Korea;18.07.2025;FG;AA;250000000;57100;Deletion;;31.07.2024 09:45
;31.07.2024;CH0467182439;0.0219;Industrial Bank of Korea;16.07.2025;FG;AA;250000000;57100;Deletion;;31.07.2024 09:45
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
