Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
01.10.2019;31.01.2022;CH0122526608;2.625;ENAG Energiefinanzierungs AG;31.01.2023;DN;BBB;180000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;30.11.2023;CH0240672227;1.625;Syngenta Finance AG;01.11.2024;DN;BBB;250000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;30.11.2028;CH0240672235;2.125;Syngenta Finance AG;01.11.2029;DN;BBB;150000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;28.02.2029;CH0488506665;0;PSP Swiss Property AG;06.02.2030;DN;A;100000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2030;CH0488506681;0.375;Swiss Prime Site AG;30.09.2031;DN;BBB;170000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2030;CH0419041428;0;Kantonsspital Winterthur;30.09.2031;DN;AA;125000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;29.09.2028;CH0419041436;0;Aargauische Kantonalbank;17.09.2029;DN;AA;100000000;59100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2058;CH0494734392;0;Kanton Genf;23.09.2059;DN;AA;100000000;59100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2036;CH0419041469;0;Pfandbriefzentrale der schweizerischen Kantonalbanken;10.09.2037;DN;AAA;115000000;62100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2038;CH0419041485;0.1;Berner Kantonalbank AG;30.09.2039;DN;A;100000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;29.09.2028;CH0419041493;0.4;Allreal Holding AG;26.09.2029;DN;BBB;200000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2053;CH0494734400;0.05;Stadt Lausanne;28.09.2054;DN;A;100000000;59100;Admission;;2019-09-25 15:35:56
01.10.2019;30.06.2049;CH0419041501;0.05;Swissgrid AG;30.06.2050;DN;AA;125000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;29.09.2028;CH0496692986;0;Bâloise Holding AG;25.09.2029;DN;A;125000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2025;CH0496692978;0;Bâloise Holding AG;25.09.2026;DN;A;100000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.09.2021;CH0496692960;0;Bâloise Holding AG;23.09.2022;DN;A;200000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;29.09.2028;CH0419041527;0;Liechtensteinische Landesbank AG;27.09.2029;DN;AA;100000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;03.01.2020;CH0305117886;1.5;PEMEX Petroleos Mexicanos;08.12.2020;FC;BBB;600000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;01.01.2021;CH0323735669;2.375;PEMEX Petroleos Mexicanos;14.12.2021;FC;BBB;150000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;30.12.2022;CH0416654272;1.75;PEMEX Petroleos Mexicanos;04.12.2023;FC;BBB;365000000;71100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;30.06.2021;CH0246199050;3.638;National Company Kazakhstan Temir Zholy JSC;20.06.2022;FC;BBB;185000000;57100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;30.12.2022;CH0448036266;3.25;National Company Kazakhstan Temir Zholy JSC;05.12.2023;FC;BBB;250000000;57100;Admission, Admission due to new SBI composite rating methodology;;2019-09-25 15:35:56
01.10.2019;29.09.2028;CH0487087337;0.125;Hypo Vorarlberg Bank AG;03.09.2029;FC;A;150000000;71100;Admission;;2019-09-25 15:35:56
01.10.2019;30.12.2022;CH0494734343;0.45;Banco Mercantil del Norte S.A, Cayman Islands Branch;18.12.2023;FC;BBB;160000000;71100;Admission;;2019-09-25 15:35:56
