Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.01.2020;30.07.2038;CH0440081401;0;Schweizerische Eidgenossenschaft;24.07.2039;DG;AAA;602650000;51100;Capital increase;196600000;30.12.2019 15:33
03.01.2020;31.08.2048;CH0485252875;0;Pfandbriefbank schweizerischer Hypothekarinstitute;26.08.2049;DN;AAA;540000000;62100;Capital increase;400000000;30.12.2019 15:33
03.01.2020;30.09.2058;CH0494734392;0;Kanton Genf;23.09.2059;DN;AA;230000000;59100;Capital increase;50000000;30.12.2019 15:33
03.01.2020;29.07.2022;CH0472691408;0.8;AMP Group Finance Services Ltd;18.07.2023;FC;BBB;240000000;71100;Capital increase;100000000;30.12.2019 15:33
03.01.2020;30.12.2022;CH0494734343;0.45;Banco Mercantil del Norte S.A, Cayman Islands Branch;18.12.2023;FC;A;160000000;71100;Rating change;;30.12.2019 15:33
03.01.2020;31.10.2022;CH0502393371;0.38;CBQ Finance Limited;19.10.2023;FC;BBB;150000000;71100;Rating change;;30.12.2019 15:33
;30.12.2019;CH0018712346;3.375;EUROFIMA, Basel;29.12.2020;DN;AA;365000000;55100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0189276055;2.625;Adecco Group AG;18.12.2020;DN;BBB;125000000;71100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0199543528;0.5;Kanton Zürich;03.12.2020;DN;AAA;450000000;59100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0228531478;0.875;Stadt Lugano;09.12.2020;DN;AA;100000000;59100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0209886511;1;Kiwibank Ltd.;23.12.2020;FC;AAA;150000000;62100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0255893049;1.25;Glencore Finance (Europe) Limited;01.12.2020;FC;BBB;500000000;71100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0260496283;0.875;SpareBank 1 Nord-Norge;02.12.2020;FC;A;125000000;71100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0367013973;0;HYPO NOE Gruppe Bank AG;30.12.2020;FC;A;100000000;71100;Deletion;;30.12.2019 15:33
;30.12.2019;CH0305117886;1.5;PEMEX Petroleos Mexicanos;08.12.2020;FC;BBB;600000000;71100;Deletion, Admission due to new SBI composite rating methodology;;30.12.2019 15:33
;30.12.2019;CH0229001000;1.25;Caisse des Depots et Consignations;16.12.2020;FG;AA;250000000;57100;Deletion;;30.12.2019 15:33
