Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
01.07.2025;30.06.2039;CH1435012104;1.1775;Flughafen Zürich AG;25.06.2040;DN;A;150000000;72020100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2124;CH1457376825;1.0175;Stadt Zürich;20.06.2125;DN;AAA;125000000;53015100;Admission;;30.06.2025 10:11
01.07.2025;29.02.2040;CH1446452414;0.891;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;04.02.2041;DN;AAA;181000000;61010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2034;CH1454185831;1.03;Services industriels de Genève;25.06.2035;DN;A;100000000;75510100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2031;CH1455989991;1.3;St.Galler Kantonalbank AG;25.06.2037;DN;A;150000000;74010200;Admission;;30.06.2025 10:11
01.07.2025;31.03.2031;CH1455990015;1;SGS AG;24.06.2032;DN;A;255000000;72015100;Admission;;30.06.2025 10:11
01.07.2025;31.03.2036;CH1455990023;1.45;SGS AG;24.06.2037;DN;A;245000000;72015100;Admission;;30.06.2025 10:11
01.07.2025;29.06.2029;CH1428648310;0.785;Raiffeisen Schweiz;27.06.2030;DN;AA;250000000;74010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2033;CH1452396505;0.8;Luzerner Kantonalbank AG;27.06.2034;DN;AA;160000000;52510100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2054;CH1458320335;1.125;Pfandbriefbank schweizerischer Hypothekarinstitute AG;25.06.2055;DN;AAA;260000000;61010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2034;CH1446452372;0.9;Stadt Dietikon;20.06.2035;DN;AA;100000000;53015100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2034;CH1415780126;0.735;Nederlandse Waterschapsbank N.V.;06.06.2035;FG;AAA;120000000;52015100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2031;CH1452360691;0.485;International Bank for Reconstruction and Development;17.06.2032;FS;AAA;225000000;51515100;Admission;;30.06.2025 10:11
01.07.2025;29.06.2029;CH1449583660;1.695;Crédit Agricole S.A.;04.06.2035;FC;BBB;250000000;74010200;Admission;;30.06.2025 10:11
01.07.2025;28.06.2030;CH1449583710;1.2025;Scotiabank Chile;10.06.2031;FC;A;105000000;74010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2034;CH1449583728;0.6525;Inter-American Development Bank;11.06.2035;FS;AAA;125000000;51515100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2044;CH1415780159;1.0075;Republic of Austria;13.06.2045;FG;AA;125000000;51010100;Admission;;30.06.2025 10:11
01.07.2025;30.03.2028;CH1449583736;0.615;Linde Plc;05.06.2029;FC;A;225000000;71010100;Admission;;30.06.2025 10:11
01.07.2025;30.03.2032;CH1449583744;1.0629;Linde Plc;07.06.2033;FC;A;275000000;71010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2034;CH1449583793;0.725;BNG Bank N.V.;12.06.2035;FG;AAA;110000000;52015100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2039;CH1454185799;0.97;Treasury Corporation of Victoria;19.06.2040;FG;AA;150000000;52515100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2031;CH1454185807;0.3725;Kreditanstalt für Wiederaufbau KFW;25.06.2032;FG;AAA;140000000;52015100;Admission;;30.06.2025 10:11
01.07.2025;31.05.2027;CH1457716475;1.03;TRATON Finance Luxembourg S.A.;26.06.2028;FC;BBB;160000000;72010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2033;CH1457738016;0.92;Société Nationale des Chemins de fer Français Mobilités;26.06.2034;FC;A;100000000;52010100;Admission;;30.06.2025 10:11
01.07.2025;30.06.2031;CH1454185823;1.155;Canadian Imperial Bank of  Commerce;17.06.2033;FC;A;165000000;74010100;Admission;;30.06.2025 10:11
01.07.2025;29.06.2029;CH1454185872;1.3925;Fédération des caisses Desjardins du Québec;26.06.2035;FC;A;220000000;74010200;Admission;;30.06.2025 10:11
01.07.2025;29.10.2027;CH0528881185;0.1412;Canadian Imperial Bank of  Commerce;09.10.2028;FC;AAA;100000000;61515100;Admission;;30.06.2025 10:11
01.07.2025;29.12.2028;CH0353428037;0.5;Pfandbriefbank schweizerischer Hypothekarinstitute;21.12.2029;DN;AAA;585000000;61010100;Capital increase;235000000;30.06.2025 10:11
01.07.2025;29.05.2054;CH0344958472;0.5;Schweizerische Eidgenossenschaft;24.05.2055;DG;AAA;3153770000;51010100;Capital increase;309790000;30.06.2025 10:11
01.07.2025;31.10.2046;CH0438965581;1.125;Pfandbriefbank schweizerischer Hypothekarinstitute;18.10.2047;DN;AAA;871000000;61010100;Capital increase;144000000;30.06.2025 10:11
01.07.2025;30.07.2038;CH0440081401;0;Schweizerische Eidgenossenschaft;24.07.2039;DG;AAA;3298675000;51010100;Capital increase;144745000;30.06.2025 10:11
01.07.2025;29.06.2029;CH0536892752;0.1;Pfandbriefzentrale der schweizerischen Kantonalbanken;12.06.2030;DN;AAA;975000000;61010100;Capital increase;581000000;30.06.2025 10:11
01.07.2025;31.01.2030;CH1243651952;1.875;Pfandbriefbank schweizerischer Hypothekarinstitute;15.01.2031;DN;AAA;886000000;61010100;Capital increase;350000000;30.06.2025 10:11
01.07.2025;30.11.2028;CH1381197016;0.625;Pfandbriefbank schweizerischer Hypothekarinstitute;28.11.2029;DN;AAA;670000000;61010100;Capital increase;370000000;30.06.2025 10:11
01.07.2025;31.03.2034;CH1405472221;0.95;Pfandbriefzentrale der schweizerischen Kantonalbanken;27.03.2035;DN;AAA;359000000;61010100;Capital increase;167000000;30.06.2025 10:11
01.07.2025;31.03.2034;CH1409388555;1.125;Pfandbriefbank schweizerischer Hypothekarinstitute;15.03.2035;DN;AAA;592000000;61010100;Capital increase;302000000;30.06.2025 10:11
01.07.2025;31.01.2045;CH1423931638;1.15;Pfandbriefzentrale der schweizerischen Kantonalbanken AG;24.01.2046;DN;AAA;406000000;61010100;Capital increase;177000000;30.06.2025 10:11
;30.06.2025;CH0235475354;1.625;Pfandbriefzentrale der schweizerischen Kantonalbanken;17.06.2026;DN;AAA;816000000;61010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0373476222;0.75;Allreal Holding AG;19.06.2026;DN;BBB;150000000;76015100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0419042475;0.875;Cembra Money Bank AG;08.06.2026;DN;A;125000000;74015100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0474977730;0.8;Grande Dixence S.A.;17.06.2026;DN;BBB;100000000;75510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1111392994;0.3;Intershop Holding AG;29.06.2026;DN;BBB;100000000;76015100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1115424678;0.2;Siegfried Holding AG;15.06.2026;DN;BBB;200000000;73515100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1131931292;0;Swissgrid AG;30.06.2026;DN;AA;150000000;75510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1175016109;1.75;Alpiq Holding AG;24.06.2026;DN;BBB;250000000;75510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1191714703;1.125;Givaudan SA;15.06.2026;DN;BBB;150000000;71510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1194355082;1.875;UBS Switzerland AG;29.06.2026;DN;AAA;210000000;61515100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1204259761;1.05;Glarner Kantonalbank;19.06.2026;DN;AA;150000000;52510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1206367380;1.5;Geberit AG;14.09.2026;DN;A;200000000;72010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1211713222;1.5;Roche Kapitalmarkt AG;23.06.2026;DN;AA;425000000;73515100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1268922205;2.875;OC Oerlikon Corporation AG;02.06.2026;DN;BBB;220000000;72010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1264887394;2.915;Swiss Credit Card Issuance 2023-1 AG;15.06.2026;DN;AAA;189400000;62010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1266847156;1.9;Swissgrid AG;30.06.2026;DN;AA;200000000;75510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0025662831;3.375;Kommunalkredit Austria AG;22.06.2026;FC;A;220710000;61510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0305398247;0.25;Credit Agricole Home Loan SFH;18.06.2026;FC;AAA;200000000;61515100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0479514264;0.2;Banque Fédérative du Crédit Mutuel;12.06.2026;FC;A;125000000;74010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0545766534;0.125;Nordea Bank Abp;02.06.2026;FC;AA;200000000;74010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1115424686;0.315;Barclays Plc;04.06.2027;FC;BBB;260000000;74010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1184694730;1.1675;DNB Bank ASA;03.06.2027;FC;AA;200000000;74010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1270825503;2.3825;BPCE Banques Populaires et Caisses d'Epargne;12.06.2026;FC;A;245000000;74010100;Deletion;;30.06.2025 10:11
;30.06.2025;CH1244321787;2.25;EnBW International Finance B.V., Aamersfoort, Niederlande;15.06.2026;FC;BBB;165000000;75510100;Deletion;;30.06.2025 10:11
;30.06.2025;CH0506071346;0;Caisse des Depots et Consignations;16.06.2026;FG;AA;100000000;52015100;Deletion;;30.06.2025 10:11
