Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
01.06.2018;30.04.2024;CH0414510062;0.25;Caisse des Depots et Consignations;30.05.2025;FG;AA;175000000;57100;Admission;;30.05.2018 09:40
01.06.2018;31.10.2024;CH0417086045;1;Goldman Sachs Group Inc.;24.11.2025;FC;BBB;325000000;71100;Admission;;30.05.2018 09:40
01.06.2018;28.06.2019;CH0187694366;1.25;Flughafen Zürich AG;03.07.2020;DN;AA;300000000;71100;Rating change;;30.05.2018 09:40
01.06.2018;31.03.2022;CH0210362791;1.5;Flughafen Zürich AG;17.04.2023;DN;AA;400000000;71100;Rating change;;30.05.2018 09:40
01.06.2018;30.04.2027;CH0271288547;0.5;Pfandbriefbank schweizerischer  Hypothekarinstitute;05.05.2028;DN;AAA;888000000;62100;Capital increase;235000000;30.05.2018 09:40
01.06.2018;31.03.2032;CH0276801476;0.625;Pfandbriefbank schweizerischer  Hypothekarinstitute;25.04.2033;DN;AAA;672000000;62100;Capital increase;108000000;30.05.2018 09:40
01.06.2018;30.08.2024;CH0295186388;0.375;Pfandbriefzentrale der schweizerischen Kantonalbanken;15.09.2025;DN;AAA;588000000;62100;Capital increase;313000000;30.05.2018 09:40
01.06.2018;28.04.2028;CH0361532879;0.625;Flughafen Zürich AG;24.05.2029;DN;AA;350000000;71100;Rating change;;30.05.2018 09:40
01.06.2018;30.04.2054;CH0344958472;0.5;Schweizerische Eidgenossenschaft;24.05.2055;DG;AAA;1104795000;51100;Capital increase;91950000;30.05.2018 09:40
01.06.2018;28.02.2023;CH0362748326;0.125;Pfandbriefbank schweizerischer Hypothekarinstitute;25.03.2024;DN;AAA;780000000;62100;Capital increase;510000000;30.05.2018 09:40
01.06.2018;30.09.2037;CH0384125081;0.75;Pfandbriefbank schweizerischer Hypothekarinstitute;18.10.2038;DN;AAA;320000000;62100;Capital increase;120000000;30.05.2018 09:40
01.06.2018;30.01.2032;CH0373476420;0.65;Pfandbriefzentrale der schweizerischen Kantonalbanken;15.02.2033;DN;AAA;546000000;62100;Capital increase;77000000;30.05.2018 09:40
01.06.2018;29.03.2024;CH0360172727;0.3;Corporacion Andina de Fomento;07.04.2025;FS;AA;275000000;55100;Capital increase;115000000;30.05.2018 09:40
;31.05.2018;CH0031823823;3.125;Kanton Bern;27.06.2019;DN;AA;250000000;59100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0113678400;1.75;Basellandschaftliche Kantonalbank;25.06.2019;DN;AA;300000000;59100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0186472491;0.75;Graubündner Kantonalbank;14.06.2019;DN;AA;130000000;59100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0188098740;1.5;Zürich Versicherungs-Gesellschaft, Zürich;25.06.2019;DN;A;400000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0197368654;0.5;Pfandbriefbank schweizerischer  Hypothekarinstitute;17.06.2019;DN;AAA;896000000;62100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0212184060;1.125;Swiss Life Holding AG;21.06.2019;DN;BBB;225000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0224761525;0.5;Kanton Zürich;06.06.2019;DN;AAA;250000000;59100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0244692528;1.25;OC Oerlikon Corporation AG;17.06.2019;DN;BBB;300000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0326371389;0.13;Swiss Credit Card Issuance 2016-1 AG;17.06.2019;DN;AAA;190000000;64100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0030985599;3;HSH Nordbank AG, Kiel;14.06.2019;FC;AA;250000000;62100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0212937236;1.5;Achmea B.V;19.06.2019;FC;BBB;200000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0214027606;0.875;ASB Finance Ltd;11.06.2019;FC;A;250000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0246788183;1.125;Banco de Crédito e Inversiones;26.06.2019;FC;A;150000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0325429196;1.375;NIBC Bank N.V.;17.06.2019;FC;BBB;100000000;71100;Deletion;;30.05.2018 09:40
;31.05.2018;CH0370943604;0;Land Niederösterreich;28.06.2019;FG;AA;169000000;59100;Deletion;;30.05.2018 09:40
