Admission Date;Cancellation Date;ISIN;Coupon;Name;Maturity Date;Sector;Composite Rating;Issue Amount in CHF;Guarantee Type & Collateral;Comment;Capital increase/decrease;Updated on
03.08.2020;28.02.2034;CH0520663672;0.2;Flughafen Zürich AG;26.02.2035;DN;A;400000000;71100;Rating change;;29.07.2020 10:36
03.08.2020;31.05.2023;CH0536892612;0.7;Flughafen Zürich AG;22.05.2024;DN;A;300000000;71100;Rating change;;29.07.2020 10:36
03.08.2020;30.04.2031;CH0536892703;0.125;Pfandbriefzentrale der schweizerischen Kantonalbanken;23.04.2032;DN;AAA;696000000;62100;Capital increase;287000000;29.07.2020 10:36
03.08.2020;30.06.2044;CH0536892745;0.1;Kanton Zürich;23.06.2045;DN;AAA;370000000;59100;Capital increase;70000000;29.07.2020 10:36
03.08.2020;30.12.2022;CH0428194291;0.441;Banco Santander-Chile;21.12.2023;FC;A;102840000;71100;Capital decrease;-12160000;29.07.2020 10:36
03.08.2020;31.08.2023;CH0465767785;0.384;Banco Santander-Chile;27.09.2024;FC;A;113215000;71100;Capital decrease;-36785000;29.07.2020 10:36
;31.07.2020;CH0133090636;2.875;Zürich Versicherungs-Gesellschaft, Zürich;27.07.2021;DN;A;250000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0131804616;3;Bâloise Holding AG;07.07.2021;DN;A;250000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0246921537;1.125;Viseca Holding AG;16.07.2021;DN;A;275000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0247754366;0.625;Kanton Genf;30.07.2021;DN;AA;150000000;59100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0255678325;0.375;Pfandbriefbank schweizerischer  Hypothekarinstitute;02.07.2021;DN;AAA;490000000;62100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0284607394;1;HIAG Immobilien Holding AG;01.07.2021;DN;BBB;100000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0319415912;0;Pfandbriefbank schweizerischer  Hypothekarinstitute;02.07.2021;DN;AAA;396000000;62100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0367206734;0.2;Lonza Swiss Finanz AG;12.07.2021;DN;BBB;125000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0367204986;0.45;EFIAG - Emissions- und Finanz AG;11.07.2022;DN;BBB;100000000;71100;Deletion, Insufficient Rating Criteria;;29.07.2020 10:36
;31.07.2020;CH0423563557;0.125;Sika AG;12.07.2021;DN;A;170000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0422393121;0.875;EFIAG - Emissions- und Finanz AG;18.10.2023;DN;BBB;100000000;71100;Deletion, Insufficient Rating Criteria;;29.07.2020 10:36
;31.07.2020;CH0131910256;3;Nykredit Bank A/S;07.07.2021;FC;A;100000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0132112993;3.375;OP Corporate Bank plc;14.07.2021;FC;BBB;100000000;71200;Deletion;;29.07.2020 10:36
;31.07.2020;CH0247163618;1;OP Corporate Bank plc;14.07.2021;FC;AA;300000000;71100;Deletion;;29.07.2020 10:36
;31.07.2020;CH0320297895;0.75;Deutsche Bank AG;05.07.2021;FC;BBB;165000000;71100;Deletion;;29.07.2020 10:36
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
